2181.html	L	http://www.itpartsdepot.com/categories/information-technology/network-communication/wireless-devices/wireless-nics-adapters.html?dir=desc&manufacturer=20&order=name
2182.html	L	http://www.itpartsdepot.com/categories/information-technology/network-communication/wireless-devices/wireless-nics-adapters.html?dir=asc&manufacturer=27&order=name&p=4
2183.html	L	http://www.itpartsdepot.com/categories/information-technology/network-communication/wireless-devices/wireless-nics-adapters.html?dir=asc&manufacturer=17&order=name&price=70-80
2184.html	L	http://www.itpartsdepot.com/categories/information-technology/network-communication/wireless-devices/wireless-nics-adapters.html?dir=asc&manufacturer=17&order=name&price=-10
2185.html	L	http://www.itpartsdepot.com/categories/information-technology/storage-components.html?dir=asc&manufacturer=26&order=name&price=-1000
2186.html	L	http://www.itpartsdepot.com/categories/information-technology/storage-components.html?cat=5274&price=3000-
2187.html	L	http://www.itpartsdepot.com/categories/information-technology/storage-components.html?cat=5273&dir=desc&manufacturer=62&order=name
2188.html	L	http://www.itpartsdepot.com/categories/information-technology/storage-components.html?cat=5273&dir=desc&manufacturer=53&order=name&price=-1000
2189.html	L	http://www.itpartsdepot.com/categories/information-technology/storage-components.html?cat=5186&manufacturer=22
2190.html	L	http://www.itpartsdepot.com/categories/information-technology/storage-components.html?cat=5183&manufacturer=56&price=-100
2191.html	L	http://www.itpartsdepot.com/categories/information-technology/storage-components.html?cat=5179&price=40-50
2192.html	L	http://www.itpartsdepot.com/categories/information-technology/storage-components.html?cat=5179&manufacturer=60&price=-100
2193.html	L	http://www.itpartsdepot.com/categories/information-technology/storage-components.html?cat=5115
2194.html	L	http://www.itpartsdepot.com/categories/information-technology/storage-components.html?cat=4841&dir=desc&manufacturer=37&order=name
2195.html	L	http://www.itpartsdepot.com/categories/information-technology/storage-components.html?cat=4841&dir=asc&manufacturer=53&order=name
2196.html	L	http://www.itpartsdepot.com/categories/information-technology/storage-components.html?cat=4839&manufacturer=37&price=100-200
2197.html	L	http://www.itpartsdepot.com/categories/information-technology/storage-components.html?cat=4839&manufacturer=20&price=-100
2198.html	L	http://www.itpartsdepot.com/categories/information-technology/storage-components.html?cat=10468&manufacturer=47
2199.html	L	http://www.itpartsdepot.com/categories/information-technology/storage-components.html?cat=10465&manufacturer=37&price=1000-2000
2200.html	L	http://www.itpartsdepot.com/categories/information-technology/storage-components.html?cat=10465&dir=desc&order=name&p=4&price=2000-3000
2201.html	L	http://www.karmaloop.com/browse?PageNumber=1&PageSize=100
2202.html	L	http://www.karmaloop.com/browse?PageNumber=72&PageSize=100
2203.html	L	http://www.karmaloop.com/browse?PageNumber=50&PageSize=100
2204.html	L	http://www.karmaloop.com/browse?PageNumber=94&PageSize=100
2205.html	L	http://www.karmaloop.com/browse?PageNumber=70&PageSize=100
2206.html	L	http://www.karmaloop.com/browse?PageNumber=92&PageSize=100
2207.html	L	http://www.karmaloop.com/browse?PageNumber=21&PageSize=100
2208.html	L	http://www.karmaloop.com/browse?PageNumber=4&PageSize=100
2209.html	L	http://www.karmaloop.com/browse?PageNumber=30&PageSize=100
2210.html	L	http://www.karmaloop.com/browse?PageNumber=74&PageSize=100
2211.html	L	http://www.karmaloop.com/browse?PageNumber=131&PageSize=100
2212.html	L	http://www.karmaloop.com/browse?PageNumber=96&PageSize=100
2213.html	L	http://www.karmaloop.com/browse?PageNumber=52&PageSize=100
2214.html	L	http://www.karmaloop.com/browse?PageNumber=76&PageSize=100
2215.html	L	http://www.karmaloop.com/browse?PageNumber=10&PageSize=100
2216.html	L	http://www.karmaloop.com/browse?PageNumber=98&PageSize=100
2217.html	L	http://www.karmaloop.com/browse?PageNumber=111&PageSize=100
2218.html	L	http://www.karmaloop.com/browse?PageNumber=32&PageSize=100
2219.html	L	http://www.karmaloop.com/browse?PageNumber=54&PageSize=100
2220.html	L	http://www.karmaloop.com/browse?PageNumber=128&PageSize=100
2221.html	L	http://www.karmaloop.com/browse?PageNumber=49&PageSize=100
2222.html	L	http://www.karmaloop.com/browse?PageNumber=27&PageSize=100
2223.html	L	http://www.karmaloop.com/browse?PageNumber=106&PageSize=100
2224.html	L	http://www.karmaloop.com/browse?PageNumber=53&PageSize=100
2225.html	L	http://www.karmaloop.com/browse?PageNumber=31&PageSize=100
2226.html	L	http://www.karmaloop.com/browse?PageNumber=132&PageSize=100
2227.html	L	http://www.karmaloop.com/browse?PageNumber=97&PageSize=100
2228.html	L	http://www.karmaloop.com/browse?PageNumber=75&PageSize=100
2229.html	L	http://www.karmaloop.com/browse?PageNumber=110&PageSize=100
2230.html	L	http://www.karmaloop.com/browse?PageNumber=12&PageSize=100
2231.html	L	http://www.kirklands.com/thumbnail/Home-Decor/Candle-Holders-Candles/Candles-Wax/pc/2284/c/2322/2294.uts?parentCategoryId=2284&categoryId=2322&subCategoryId=2294&type=thumbnail&currentIndex=0&pageSize=41&defaultPageSize=16&mode=viewall
2232.html	L	http://www.kirklands.com/thumbnail/New-Arrivals/Furniture-NEW/c/2384/2722.uts?categoryId=2384&subCategoryId=2722&type=thumbnail&currentIndex=32&pageSize=16
2233.html	L	http://www.kirklands.com/category/Lighting/Lighting-SALE/pc/2286/2748.uts
2234.html	L	http://www.kirklands.com/category/Sales/Art-SALE/pc/2330/2762.uts?parentCategoryId=2330&categoryId=2762&type=category&currentIndex=0&pageSize=16
2235.html	L	http://www.kirklands.com/category/Wall-Decor/Art-SALE/pc/2283/2762.uts?parentCategoryId=2283&categoryId=2762&type=category&currentIndex=0&pageSize=16
2236.html	L	http://www.kirklands.com/category/Wall-Decor/Wall-Decor-SALE/pc/2283/2743.uts?parentCategoryId=2283&categoryId=2743&type=category&currentIndex=16&pageSize=16
2237.html	L	http://www.kirklands.com/category/Wall-Decor/Mirrors/pc/2283/2306.uts?parentCategoryId=2283&categoryId=2306&type=category&currentIndex=48&pageSize=16
2238.html	L	http://www.kirklands.com/category/Shop-By-Room/Dining-Room/pc/2329/2758.uts?parentCategoryId=2329&categoryId=2758&type=category&currentIndex=16&pageSize=16
2239.html	L	http://www.kirklands.com/category/Sales/Art-SALE/pc/2330/2762.uts?parentCategoryId=2330&categoryId=2762&type=category&currentIndex=96&pageSize=16
2240.html	L	http://www.kirklands.com/category/Kitchen-Dining/Wine-Racks/pc/2753/2614.uts
2241.html	L	http://www.kirklands.com/category/Kitchen-Dining/Glass-Barware/pc/2753/2660.uts
2242.html	L	http://www.kirklands.com/category/Furniture/Furniture-NEW/pc/2285/2722.uts?parentCategoryId=2285&categoryId=2722&type=category&currentIndex=32&pageSize=16
2243.html	L	http://www.kirklands.com/thumbnail/Wall-Decor/Art/Canvas-Art/pc/2283/c/2293/2673.uts?parentCategoryId=2283&categoryId=2293&subCategoryId=2673&type=thumbnail&currentIndex=144&pageSize=16
2244.html	L	http://www.kirklands.com/thumbnail/Shop-By-Room/Dining-Room/c/2329/2758.uts?categoryId=2329&subCategoryId=2758&type=thumbnail&currentIndex=0&pageSize=43&defaultPageSize=16&mode=viewall
2245.html	L	http://www.kirklands.com/thumbnail/Shop-By-Room/Bedroom/c/2329/2754.uts
2246.html	L	http://www.kirklands.com/thumbnail/Sales/Wall-Decor-SALE/c/2330/2743.uts?categoryId=2330&subCategoryId=2743&type=thumbnail&currentIndex=64&pageSize=16
2247.html	L	https://www.kirklands.com/category/Kitchen-Dining/Wine-Racks/pc/2753/2614.uts?CIDHPpromoa111912
2248.html	L	http://www.kirklands.com/category/Wall-Decor/Wall-Plaques/pc/2283/2668.uts?parentCategoryId=2283&categoryId=2668&type=category&currentIndex=32&pageSize=16
2249.html	L	http://www.kirklands.com/category/Wall-Decor/Picture-Frames/pc/2283/2312.uts?parentCategoryId=2283&categoryId=2312&type=category&currentIndex=80&pageSize=16
2250.html	L	http://www.kirklands.com/category/Shop-By-Room/Media/pc/2329/2364.uts?parentCategoryId=2329&categoryId=2364&type=category&currentIndex=16&pageSize=16
2251.html	L	http://www.kirklands.com/category/Shop-By-Room/Childrens-Room/pc/2329/2760.uts?parentCategoryId=2329&categoryId=2760&type=category&currentIndex=16&pageSize=16
2252.html	L	http://www.kirklands.com/category/New-Arrivals/Bed-Bath-NEW/pc/2384/2737.uts?parentCategoryId=2384&categoryId=2737&type=category&currentIndex=0&pageSize=16
2253.html	L	http://www.kirklands.com/category/Lighting/Lighting-SALE/pc/2286/2748.uts?parentCategoryId=2286&categoryId=2748&type=category&currentIndex=0&pageSize=32&defaultPageSize=16&mode=viewall
2254.html	L	http://www.kirklands.com/category/Gift-Guide/Movie-Lovers/2767.uts?categoryId=2767&type=category&currentIndex=16&pageSize=16
2255.html	L	http://www.kirklands.com/thumbnail/New-Arrivals/Rugs-Windows-NEW/c/2384/2724.uts
2256.html	L	http://www.kirklands.com/thumbnail/Sales/Clearance/c/2330/2367.uts?categoryId=2330&subCategoryId=2367&type=thumbnail&currentIndex=96&pageSize=16
2257.html	L	http://www.kirklands.com/category/WALL-DECOR/MIRRORS/pc/2283/2306.uts?parentCategoryId=2283&categoryId=2306&type=category&currentIndex=96&pageSize=16
2258.html	L	http://www.kirklands.com/category/Shop-By-Room/Kitchen/pc/2329/2360.uts?parentCategoryId=2329&categoryId=2360&type=category&currentIndex=96&pageSize=16
2259.html	L	http://www.kirklands.com/category/Sales/Rugs-Windows-SALE/pc/2330/2749.uts?parentCategoryId=2330&categoryId=2749&type=category&currentIndex=0&pageSize=16
2260.html	L	http://www.kirklands.com/category/Rugs-Windows/Rugs-Windows-SALE/pc/2288/2749.uts?parentCategoryId=2288&categoryId=2749&type=category&currentIndex=16&pageSize=16
2261.html	L	http://www.lampsplus.com/products/s_%20/page_1022/
2262.html	L	http://www.lampsplus.com/products/ceiling-fans/style_tropical/finish_pewter/
2263.html	L	http://www.lampsplus.com/products/s_%20/page_1025/
2264.html	L	http://www.lampsplus.com/products/s_%20/page_1022/
2265.html	L	http://www.lampsplus.com/products/s_%20/page_1024/
2266.html	L	http://www.lampsplus.com/products/s_%20/page_1023/
2267.html	L	http://www.lampsplus.com/products/s_%20/page_1022/
2268.html	L	http://www.lampsplus.com/products/s_%20/page_1023/
2269.html	L	http://www.lampsplus.com/products/ceiling-fans/style_tropical/finish_pewter/
2270.html	L	http://www.lampsplus.com/products/s_%20/page_1025/
2271.html	L	http://www.lampsplus.com/products/s_%20/page_1024/
2272.html	L	http://www.lampsplus.com/products/s_%20/page_1025/
2273.html	L	http://www.lampsplus.com/products/s_%20/page_1027/
2274.html	L	http://www.lampsplus.com/products/s_%20/page_1026/
2275.html	L	http://www.lampsplus.com/products/s_%20/page_1028/
2276.html	L	http://www.lampsplus.com/products/s_%20/page_36/
2277.html	L	http://www.lampsplus.com/products/s_%20/page_360/
2278.html	L	http://www.lampsplus.com/products/s_%20/page_739/
2279.html	L	http://www.lampsplus.com/products/s_%20/page_838/
2280.html	L	http://www.lampsplus.com/products/s_%20/page_937/
2281.html	L	http://www.lampsplus.com/products/s_%20/page_162/
2282.html	L	http://www.lampsplus.com/products/s_%20/page_261/
2283.html	L	http://www.lampsplus.com/products/s_%20/page_17/
2284.html	L	http://www.lampsplus.com/products/s_%20/page_891/
2285.html	L	http://www.lampsplus.com/products/s_%20/page_819/
2286.html	L	http://www.lampsplus.com/products/s_%20/page_396/
2287.html	L	http://www.lampsplus.com/products/s_%20/page_242/
2288.html	L	http://www.lampsplus.com/products/s_%20/page_297/
2289.html	L	http://www.lampsplus.com/products/s_%20/page_495/
2290.html	L	http://www.lampsplus.com/products/s_%20/page_990/
2291.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,178
2292.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,1269
2293.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,202
2294.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,2011
2295.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,15194
2296.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,441
2297.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,277
2298.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,406
2299.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,11
2300.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,55
2301.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,2254
2302.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,163
2303.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,85
2304.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,2026
2305.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,176
2306.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,4457
2307.html	L	http://www.lightinguniverse.com/bathroom-lighting_93.html?mfr=1900,88
2308.html	L	http://www.lightinguniverse.com/nuvo-lighting-bathroom-lighting_93_m1456.html?perPage=80
2309.html	L	http://www.lightinguniverse.com/nuvo-lighting-bathroom-lighting_93_m1456.html?page=11
2310.html	L	http://www.lightinguniverse.com/nuvo-lighting-bathroom-lighting_93_m1456.html?page=4
2311.html	L	http://www.lightinguniverse.com/nuvo-lighting-bathroom-lighting_93_m1456.html?page=3
2312.html	L	http://www.lightinguniverse.com/nuvo-lighting-bathroom-lighting_93_m1456.html?page=2
2313.html	L	http://www.lightinguniverse.com/nuvo-lighting-bathroom-lighting_93_m1456.html?sort=review
2314.html	L	http://www.lightinguniverse.com/nuvo-lighting-bathroom-lighting_93_m1456.html?sort=priceHigh
2315.html	L	http://www.lightinguniverse.com/nuvo-lighting-bathroom-lighting_93_m1456.html?sort=priceLow
2316.html	L	http://www.lightinguniverse.com/nuvo-lighting-bathroom-lighting_93_m1456.html?sort=newest
2317.html	L	http://www.lightinguniverse.com/norwell-cream-bathroom-lighting_93_m7_oa0168565.html
2318.html	L	http://www.lightinguniverse.com/norwell-clearcrystal-bathroom-lighting_93_m7_oa0168617.html
2319.html	L	http://www.lightinguniverse.com/norwell-white-bathroom-lighting_93_m7_oa0168308.html
2320.html	L	http://www.lightinguniverse.com/norwell-whitescreams-bathroom-lighting_93_m7_oa0172159.html
2351.html	L	http://www.menards.com/main/home-decor/cabinet-accessories/wine-wine-glass-racks/c-12672.htm?queryType=storeItems
2352.html	L	http://www.menards.com/main/heating-cooling/hydronic-radiant-heat/heat-sources/c-8519.htm?queryType=storeItems&criteria1_facet=Natural+Gas
2353.html	L	http://www.menards.com/main/heating-cooling/registers/c-6879.htm?queryType=storeItems&page=2
2354.html	L	http://www.menards.com/main/heating-cooling/registers/c-6879.htm?page=13
2355.html	L	http://www.menards.com/main/heating-cooling/fireplaces/fireplace-doors/c-6843.htm?page=1
2356.html	L	http://www.menards.com/main/heating-cooling/fireplaces/b-vent-fireplaces/c-6846.htm?queryType=onlineItems
2357.html	L	http://www.menards.com/main/heating-cooling/electric-heat/industrial-heaters/c-6328.htm?queryType=onlineItems
2358.html	L	http://www.menards.com/main/heating-cooling/ductwork/round/pipes/c-6824.htm?queryType=onlineItems&page=4
2359.html	L	http://www.menards.com/main/heating-cooling/air-filters/c-6856.htm?queryType=onlineItems&page=3
2360.html	L	http://www.menards.com/main/health-wellness/spas-saunas/spas/spas/c-6749.htm?page=3
2361.html	L	http://www.menards.com/main/health-wellness/diet-nutrition/vitamins/c-13424.htm?queryType=onlineItems&page=3
2362.html	L	http://www.menards.com/main/flooring/tile-stone/travertine-tile/c-12519.htm?page=6
2363.html	L	http://www.menards.com/main/flooring/tile-stone/ceramic-tile/c-6547.htm?queryType=onlineItems&page=6
2364.html	L	http://www.menards.com/main/flooring/hardwood-flooring/hardwood-installation-maintenance/c-9569.htm?queryType=onlineItems&page=0
2365.html	L	http://www.menards.com/main/flooring/tile-stone/glass-tile/c-12510.htm?queryType=onlineItems&page=7
2366.html	L	http://www.menards.com/main/flooring/carpet/plush-carpet/c-6544.htm?page=7
2367.html	L	http://www.menards.com/main/electrical/wall-plates/toggle/c-6480.htm?page=7
2368.html	L	http://www.menards.com/main/electrical/wall-plates/single/c-9527.htm?queryType=onlineItems
2369.html	L	http://www.menards.com/main/electrical/wall-plates/rocker-gfci/c-6479.htm?page=10
2370.html	L	http://www.menards.com/main/electrical/rough-electrical/load-centers/safety-switches-disconnects/c-6435.htm?page=2
2371.html	L	http://www.menards.com/main/electrical/wall-plates/duplex/c-6477.htm?page=3
2372.html	L	http://www.menards.com/main/electrical/wall-plates/duplex/c-6477.htm?page=10
2373.html	L	http://www.menards.com/main/electrical/rough-electrical/load-centers/main-breakers/c-6437.htm?queryType=storeItems&page=2
2374.html	L	http://www.menards.com/main/electrical/rough-electrical/junction-boxes/weatherproof/c-6432.htm?page=5
2375.html	L	http://www.menards.com/main/electrical/rough-electrical/breakers/single-pole/c-6420.htm?queryType=storeItems
2376.html	L	http://www.menards.com/main/electrical/lighting-fans/indoor-lights/fluorescent/c-6354.htm?queryType=onlineItems
2377.html	L	http://www.menards.com/main/electrical/heating-thermostats/inwall-heat/c-6332.htm?page=0
2378.html	L	http://www.menards.com/main/electrical/electronics/headphones/c-13534.htm?queryType=storeItems&page=0&criteria1_facet=Earbuds
2379.html	L	http://www.menards.com/main/electrical/electronics/electronic-accessories/c-6295.htm?page=5
2380.html	L	http://www.menards.com/main/electrical/electronics/small-electronics/c-6299.htm?queryType=onlineItems&page=3
2381.html	L	http://www.mycricket.com/cell-phone-accessories/type/data-and-memory
2382.html	L	http://www.mycricket.com/cell-phone-accessories/phone/apple-iphone-5s-gold
2383.html	L	http://www.mycricket.com/cell-phone-accessories/type/bluetooth
2384.html	L	http://www.mycricket.com/cell-phone-accessories/phone/kyocera-domino-black-s1310
2385.html	L	http://www.mycricket.com/cell-phone-accessories/phone/kyocera-hydro-c5171
2386.html	L	http://www.mycricket.com/cell-phone-accessories/browse
2387.html	L	http://www.mycricket.com/cell-phone-accessories/phone/kyocera-kona-s2150
2388.html	L	http://www.mycricket.com/cell-phone-accessories/phone/samsung-galaxy-s-4-white-samr970w
2389.html	L	http://www.mycricket.com/cell-phone-accessories/phone/samsung-comment-3-r480
2390.html	L	http://www.mycricket.com/cell-phone-accessories/phone/apple-iphone-5s-space-gray
2391.html	L	http://www.mycricket.com/cell-phone-accessories/phone/apple-iphone-5c-blue
2392.html	L	http://www.mycricket.com/cell-phone-accessories/phone/samsung-galaxy-discover-r740c
2393.html	L	http://www.mycricket.com/cell-phone-accessories/phone/samsung-galaxy-s-iii-white-schr530c
2394.html	L	http://www.mycricket.com/cell-phone-accessories/type/chargers
2395.html	L	http://www.mycricket.com/cell-phone-accessories/phone/htc-one-sv-h3000c
2396.html	L	http://www.mycricket.com/cell-phone-accessories/phone/apple-iphone-5s-silver
2397.html	L	http://www.mycricket.com/cell-phone-accessories/type/headphones
2398.html	L	http://www.mycricket.com/cell-phone-accessories/type/cables-and-adapters
2399.html	L	http://www.mycricket.com/cell-phone-accessories/phone/samsung-galaxy-admire-ii-r830+
2400.html	L	http://www.mycricket.com/cell-phone-accessories/phone/samsung-galaxy-s-4-black-samr970
2401.html	L	http://www.mycricket.com/cell-phone-accessories/phone/htc-one-sv-h3000c-refresh
2402.html	L	http://www.mycricket.com/cell-phone-accessories/type/cases
2403.html	L	http://www.mycricket.com/cell-phone-accessories/phone/zte-source-n9511+
2404.html	L	http://www.mycricket.com/cell-phone-accessories/type/screen-protectors
2405.html	L	http://www.mycricket.com/cell-phone-accessories/phone/cricket-engage-mt-n8000
2406.html	L	http://www.mycricket.com/cell-phone-accessories/phone/samsung-galaxy-discover-r740c-white
2407.html	L	http://www.mycricket.com/cell-phone-accessories/phone/apple-iphone-5c-white
2408.html	L	http://www.myjewelrybox.com/c-pendants_36/p13/
2409.html	L	http://www.myjewelrybox.com/c-rings_35/p17/
2410.html	L	http://www.myjewelrybox.com/c-pendants_36/p12/
2411.html	L	http://www.myjewelrybox.com/c-rings_35/p25/
2412.html	L	http://www.myjewelrybox.com/c-rings_35/p16/
2413.html	L	http://www.myjewelrybox.com/c-rings_35/p6/
2414.html	L	http://www.myjewelrybox.com/c-rings_35/p19/
2415.html	L	http://www.myjewelrybox.com/c-rings_35/p10/
2416.html	L	http://www.myjewelrybox.com/c-pendants_36/p7/
2417.html	L	http://www.myjewelrybox.com/c-pendants_36/p9/
2418.html	L	http://www.myjewelrybox.com/c-rings_35/p7/
2419.html	L	http://www.myjewelrybox.com/c-pendants_36/p6/
2420.html	L	http://www.myjewelrybox.com/c-rings_35/p12/
2421.html	L	http://www.newegg.com/Xbox-360-Accessories/SubCategory/ID-517?Pagesize=100/Page-21?PageSize=100
2422.html	L	http://www.newegg.com/Dolls-Accessories/SubCategory/ID-1569?Tid=10273?Pagesize=100/Page-6?PageSize=100
2423.html	L	http://www.newegg.com/Add-On-Cards/SubCategory/ID-73?Pagesize=100/Page-1?PageSize=100
2424.html	L	http://www.newegg.com/Hobby-Collectibles/SubCategory/ID-1529?Tid=10207?Pagesize=100/Page-4?PageSize=100
2425.html	L	http://www.newegg.com/Product/ProductList.aspx?Submit=ENE&SubCategory=697&N=40000697&IsNodeId=1/Page-16?PageSize=100
2426.html	L	http://www.newegg.com/Health-Safety/SubCategory/ID-1751?Tid=21462?Pagesize=100/Page-1?PageSize=100
2427.html	L	http://www.newegg.com/Product/ProductList.aspx?Submit=ENE&SubCategory=697&N=40000697&IsNodeId=1/Page-38?PageSize=100
2428.html	L	http://www.newegg.com/Health-Safety/SubCategory/ID-1751?Tid=21462?Pagesize=100/Page-18?PageSize=100
2429.html	L	http://www.newegg.com/Dolls-Accessories/SubCategory/ID-1569?Tid=10273?Pagesize=100/Page-68?PageSize=100
2430.html	L	http://www.newegg.com/Dolls-Accessories/SubCategory/ID-1569?Tid=10273?Pagesize=100/Page-46?PageSize=100
2431.html	L	http://www.newegg.com/Safes/SubCategory/ID-2109?Tid=12546?Pagesize=100/Page-3?PageSize=100
2432.html	L	http://www.newegg.com/Dolls-Accessories/SubCategory/ID-1569?Tid=10273?Pagesize=100/Page-24?PageSize=100
2433.html	L	http://www.newegg.com/Satellite-TV-Accessories/SubCategory/ID-497?Pagesize=100/Page-3?PageSize=100
2434.html	L	http://www.newegg.com/Vitamins-Minerals-Supplements/SubCategory/ID-2151?Tid=14327?Pagesize=100/Page-58?PageSize=100
2435.html	L	http://www.newegg.com/Vitamins-Minerals-Supplements/SubCategory/ID-2151?Tid=14327?Pagesize=100/Page-36?PageSize=100
2436.html	L	http://www.newegg.com/Server-Chassis/SubCategory/ID-412?Pagesize=100/Page-5?PageSize=100
2437.html	L	http://www.newegg.com/Diet-Fitness/SubCategory/ID-2153?Tid=14329?Pagesize=100/Page-99?PageSize=100
2438.html	L	http://www.newegg.com/Diet-Fitness/SubCategory/ID-2153?Tid=14329?Pagesize=100/Page-8?PageSize=100
2439.html	L	http://www.newegg.com/Diet-Fitness/SubCategory/ID-2153?Tid=14329?Pagesize=100/Page-77?PageSize=100
2440.html	L	http://www.newegg.com/Diet-Fitness/SubCategory/ID-2153?Tid=14329?Pagesize=100/Page-55?PageSize=100
2441.html	L	http://www.newegg.com/Bracelets/SubCategory/ID-876?Tid=10024?Pagesize=100/Page-91?PageSize=100
2442.html	L	http://www.newegg.com/Beauty-Gift-Sets/SubCategory/ID-944?Tid=22418?Pagesize=100/Page-4?PageSize=100
2443.html	L	http://www.newegg.com/Bathing/SubCategory/ID-1748?Tid=21455?Pagesize=100/Page-9?PageSize=100
2444.html	L	http://www.newegg.com/UPS-Accessories/SubCategory/ID-626?Pagesize=100/Page-38?PageSize=100
2445.html	L	http://www.newegg.com/Sports-Memorabilia-Collectibles/SubCategory/ID-1017?Tid=9964?Pagesize=100/Page-64?PageSize=100
2446.html	L	http://www.newegg.com/Bath-Spa/SubCategory/ID-2155?Tid=14344?Pagesize=100/Page-2?PageSize=100
2447.html	L	http://www.newegg.com/Barcode-Label-Printers/SubCategory/ID-3031?Tid=19252?Pagesize=100/Page-20?PageSize=100
2448.html	L	http://www.newegg.com/Bags/SubCategory/ID-1560?Tid=10477?Pagesize=100/Page-83?PageSize=100
2449.html	L	http://www.newegg.com/Bags/SubCategory/ID-1560?Tid=10477?Pagesize=100/Page-61?PageSize=100
2450.html	L	http://www.newegg.com/Printer-Scanner-Fax-Accessories/SubCategory/ID-284?Pagesize=100/Page-2?PageSize=100
2451.html	L	http://www.ninewest.com/on/demandware.store/Sites-ninewest-Site/default/Search-Show?q=%2A&start=299
2452.html	L	http://www.ninewest.com/on/demandware.store/Sites-ninewest-Site/default/Search-Show?q=%2A
2453.html	L	http://www.ninewest.com/on/demandware.store/Sites-ninewest-Site/default/Search-Show?q=%2A&start=99
2454.html	L	http://www.ninewest.com/on/demandware.store/Sites-ninewest-Site/default/Search-Show?q=%2A&start=199
2455.html	L	http://www.oaknyc.com/women/accessories.html?p=6
2456.html	L	http://www.oaknyc.com/women/accessories/womens-bags.html?limit=24&p=2
2457.html	L	http://www.oaknyc.com/women/bottoms/pants.html?limit=24&p=1
2458.html	L	http://www.oaknyc.com/women/designers/aok-womens.html?limit=all
2459.html	L	http://www.oaknyc.com/women/designers/nanushka.html
2460.html	L	http://www.oaknyc.com/women/tops/plain-tees.html?limit=24
2461.html	L	http://www.oaknyc.com/directory/currency/switch/currency/GBP/uenc/aHR0cDovL3d3dy5vYWtueWMuY29tL3dvbWVuL2Rlc2lnbmVycy9rb3RvYmEuaHRtbA,,/
2462.html	L	http://www.oaknyc.com/directory/currency/switch/currency/GBP/uenc/aHR0cDovL3d3dy5vYWtueWMuY29tL21lbi90b3BzL3N3ZWF0ZXJzLmh0bWw,/
2463.html	L	http://www.oaknyc.com/directory/currency/switch/currency/EUR/uenc/aHR0cDovL3d3dy5vYWtueWMuY29tL3dvbWVuL2Rlc2lnbmVycy9vYmVzaXR5LWFuZC1zcGVlZC5odG1s/
2464.html	L	http://www.oaknyc.com/directory/currency/switch/currency/EUR/uenc/aHR0cDovL3d3dy5vYWtueWMuY29tL3dvbWVuL2Rlc2lnbmVycy96YW5hLWJheW5lLWxlYXRoZXIuaHRtbA,,/
2465.html	L	http://www.oaknyc.com/directory/currency/switch/currency/EUR/uenc/aHR0cDovL3d3dy5vYWtueWMuY29tL21lbi9zaG9lcy9zaG9lcy5odG1s/
2466.html	L	http://www.oaknyc.com/directory/currency/switch/currency/EUR/uenc/aHR0cDovL3d3dy5vYWtueWMuY29tL21lbi9kZXNpZ25lcnMvZHJ1Zy1tb25leS1hcnQuaHRtbA,,/
2467.html	L	http://www.oaknyc.com/directory/currency/switch/currency/AUD/uenc/aHR0cDovL3d3dy5vYWtueWMuY29tL3dvbWVuL2Rlc2lnbmVycy9kZWxsLWVzdC5odG1s/
2468.html	L	http://www.oaknyc.com/directory/currency/switch/currency/AUD/uenc/aHR0cDovL3d3dy5vYWtueWMuY29tL21lbi9kZXNpZ25lcnMvYmxrLWRubS5odG1s/
2469.html	L	http://www.oaknyc.com/women/tops/plain-tees.html?p=1
2470.html	L	http://www.oaknyc.com/women/tops.html?limit=24&p=6
2471.html	L	http://www.oaknyc.com/women/designers/no-tee-no-shade.html/
2472.html	L	http://www.oaknyc.com/women/dresses.html?p=3
2473.html	L	http://www.oaknyc.com/women/designers/daniel-silverstein.html/
2474.html	L	http://www.oaknyc.com/women/designers/patouf.html
2475.html	L	http://www.oaknyc.com/women/designers/aok-womens.html?p=4
2476.html	L	http://www.oaknyc.com/women/oak-collection/sweaters.html/
2477.html	L	http://www.oaknyc.com/women/lifestyle/scents.html?limit=24&p=2
2478.html	L	http://www.oaknyc.com/men/designers/atelier-marchal.html
2479.html	L	http://www.oaknyc.com/men/accessories/mens-bags.html?p=2
